mutant serotonin control 9.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,21008,r,,21008,4.376066319,21007,21010,5,-1,5,,,85427,-335.2233225,11,85290,71.36521912,31,85451,-13.36401844,6,85273,-19.41610336,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21164,e,,21164,123.3612618,21164,21165,3,,6,,,85736,-332.2431429,11,85600,125.7190475,29,0,0,0,85585,27.34615707,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21175,E,,21175,48.78756809,21166,21178,14,1,4,,,86044,-369.9142017,11,85907,90.81903076,29,0,0,0,85889,,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21336,R,,21336,334.4667264,21331,21340,11,-1,3,,,86341,-317.045558,10,86205,66.55133057,23,86366,8.214196205,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21363,r,,21363,2.715156567,21363,21364,3,,5,,,86653,-302.0618531,11,86510,52.74116135,22,0,0,0,86498,-6.768677711,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21459,i,,21459,2.235902744,21459,21460,3,,8,,,86958,-279.7723452,12,86818,45.92072296,21,0,0,0,86801,-27.61667824,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21513,e,,21513,31.32354581,21504,21520,18,1,6,,,87231,-24.21209353,12,87146,27.94771576,18,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21532,E,,21532,66.5876573,21521,21541,22,1,4,,,87521,-314.2890231,11,87385,28.36105347,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21542,P,,21542,2.178386541,21542,21543,3,,7,,,87815,-325.272345,11,87679,39.83466339,18,0,0,0,87668,-68.82275391,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21692,R,,21692,301.6223386,21687,21696,11,-1,3,,,88121,-320.6323633,11,87981,57.31491852,18,88155,3.190953016,4,87971,-67.42725372,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21863,e,,21863,20.06562912,21863,21863,2,,6,,,88426,-315.363246,12,88289,57.38692856,21,88460,-12.49028778,9,88275,-17.26016426,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21877,E,,21877,78.84722509,21864,21887,25,1,4,,,88963,-361.1011829,10,88822,51.52524185,21,88995,-12.89627647,8,88808,-95.64212036,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21890,P,,21890,6.973091451,21888,21894,8,1,7,,,89287,-376.8522962,10,89147,47.58265686,18,89315,4.168584824,4,89133,-53.62335587,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22038,R,,22038,303.912382,22034,22041,9,-1,3,,,89601,-367.172571,12,89458,20.50409317,9,89632,-11.54203796,6,89446,54.75621033,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22088,E,,22088,1.28085259,22088,22088,2,,4,,,89909,-361.1648053,12,89769,35.86174011,14,89946,11.87978649,8,89760,56.93644714,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22090,E,,22090,1.28085259,22090,22090,2,,4,,,90214,-345.7118394,10,90072,52.96832657,15,0,0,0,90060,33.05317688,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22231,E,,22231,80.14958983,22220,22249,31,1,4,,,90514,-314.2796287,10,90375,40.01642227,11,90537,4.628521919,4,90362,84.0163269,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22250,P,,22250,1.28085259,22250,22250,2,,7,,,90835,-364.2600299,10,90697,35.82535934,14,0,0,0,90686,13.93236351,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22384,R,,22384,6.362161113,22384,22384,2,,3,,,91157,-355.334416,11,91016,76.33422852,18,91183,-19.77890587,8,91002,,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22385,e,,22385,10.00713016,22385,22385,2,,6,,,91482,-379.4427834,13,91337,34.03730774,15,0,0,0,91325,50.068573,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22389,R,,22389,313.4038957,22386,22393,9,-1,3,,,91801,-369.6854237,11,91657,35.15298462,14,91826,-26.19175339,11,91644,15.06721878,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22511,e,,22511,9.608353204,22507,22516,11,1,6,,,92117,-331.0977043,10,91971,36.63943863,16,92141,-24.40693855,11,91958,-58.62270737,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22526,e,,22526,0.878420585,22526,22526,2,,6,,,92442,-339.8440202,12,92299,35.34435272,14,0,0,0,92288,37.4486618,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22557,E,,22557,126.8855925,22543,22583,42,1,4,,,92774,-336.2591893,11,92632,36.02586365,16,0,0,0,92618,30.14570618,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22593,E,,22593,1.08919327,22593,22593,2,,4,,,93085,-330.4247901,13,92943,22.17689133,8,93110,-21.88500977,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22713,R,,22713,317.0738829,22708,22718,12,-1,3,,,93392,-322.7157899,10,93243,142.6083527,19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22912,E,,22912,146.8913251,22899,22964,67,1,4,,,93711,-313.5150075,10,93568,35.5411644,13,0,0,0,93556,41.56088638,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23066,R,,23066,321.0328522,23061,23070,11,-1,3,,,94022,-324.6007383,13,93881,35.96171188,13,94048,-26.35135078,14,93871,65.56996918,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23192,e,,23192,8.311457588,23189,23196,9,1,6,,,94336,-342.3358063,12,94198,41.3616333,15,94364,8.858624458,6,94188,78.16455078,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23200,E,,23200,1.836735982,23200,23200,2,,4,,,94645,-299.5204425,10,94506,33.22066879,13,94667,-12.91176319,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23202,e,,23202,1.737723621,23202,23203,3,,6,,,94960,-250.559715,10,94818,136.8697968,43,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23249,E,,23249,133.4048332,23235,23297,64,1,4,,,95285,-378.3486289,11,95146,50.17935944,16,95314,-20.05471992,11,95132,29.58131981,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23299,P,,23299,9.123308297,23298,23303,7,-1,7,,,95622,-348.0430713,12,95481,104.4294968,23,95642,-24.38860512,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23411,R,,23411,302.2499462,23406,23415,11,-1,3,,,95916,-324.5984655,10,95768,153.9117584,20,95943,-15.12394047,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23475,r,,23475,1.53003188,23475,23475,2,,5,,,96219,-329.5098652,11,96078,64.78071594,18,96242,-20.60746002,12,96019,-7.509495258,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23597,E,,23597,173.7991162,23560,23656,98,1,4,,,96540,-338.1006893,12,96391,170.1082458,17,96577,4.168584824,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23678,E,,23678,11.42253489,23675,23686,13,1,4,,,96867,-342.0120544,10,96759,-5.213171005,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23693,E,,23693,1.28085259,23693,23693,2,,4,,,97174,-331.9286721,11,97034,50.7381134,25,0,0,0,97017,17.54614067,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23747,R,,23747,301.9598361,23742,23750,10,-1,3,,,97478,-342.8499361,14,97340,69.72050476,20,97495,-4.740282536,5,97327,-110.5216827,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23800,r,,23800,10.64877712,23799,23801,4,-1,5,,,97777,-347.4124884,11,97635,33.3649292,15,97803,-30.61171913,13,97625,103.1338882,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23910,E,,23910,0.955050154,23910,23910,2,,4,,,98102,-342.006642,11,97946,154.9312286,24,98127,-15.65278625,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23913,E,,23913,1.08919327,23913,23913,2,,4,,,98406,-350.145822,11,98258,52.27735901,23,98427,-15.57294464,10,98241,-24.81750298,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23938,E,,23938,161.3884188,23916,23999,85,1,4,,,98709,-328.738156,10,98553,123.7542496,25,98735,-27.01159096,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24008,E,,24008,3.552076811,24007,24010,5,-1,4,,,99033,-324.4177725,11,98881,102.9523468,46,99056,9.494285583,5,0,0,0,0,0,1,4.548608091,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24012,E,,24012,0.955050154,24012,24012,2,,4,,,99390,-156.4913511,10,99273,,4,99402,,4,0,0,0,1,6.273609506,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24089,R,,24089,316.1884699,24083,24093,12,-1,3,,,99712,-313.992152,10,99563,60.96274567,20,99738,-22.68939972,9,99551,-95.55942535,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24149,r,,24149,1.53003188,24149,24149,2,,5,,,100037,-302.6919186,10,99885,93.50913239,25,100061,-22.01049042,11,0,0,0,0,0,1,2.673656227,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24240,e,,24240,16.69129449,24239,24241,4,-1,6,,,100366,-305.980351,10,100217,59.60598373,24,100388,10.39549255,5,100203,18.7556591,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24258,E,,24258,108.4114896,24242,24283,43,1,4,,,100663,-287.9663665,10,100548,3.018576145,4,100695,-23.44932747,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24286,E,,24286,2.692773775,24285,24287,4,1,4,,,100987,-329.6611526,11,100837,148.1673584,31,101017,-24.94037056,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24293,E,,24293,3.858596615,24292,24295,5,1,4,,,101299,-311.9836276,11,101159,62.61257935,25,101337,-20.92142868,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24309,P,,24309,4.011857279,24308,24311,5,1,7,,,101629,-343.956379,10,101488,51.87707901,28,101669,19.2325325,11,101475,-28.73921394,4,0,0,1,6.76522178,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24405,R,,24405,277.9470193,24399,24409,12,-1,3,,,101933,-310.0668698,11,101791,65.90252686,27,101963,-24.70691681,13,101775,-48.56076431,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24464,r,,24464,18.33358558,24463,24471,10,-1,5,,,102226,-342.054496,11,102085,77.83228302,20,102261,-30.28242683,14,102032,19.066185,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24591,E,,24591,103.4205048,24580,24614,36,1,4,,,102525,-352.5736794,11,102385,62.38227844,21,102567,3.095205784,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24626,E,,24626,2.922664009,24625,24627,4,1,4,,,102842,-340.0012304,12,102701,56.83999252,19,102880,-26.11704254,10,102688,31.13573265,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24742,R,,24742,289.2829794,24738,24745,9,-1,3,,,103151,-331.6748356,12,103011,45.54083633,20,103190,9.26829052,4,102997,-61.77220917,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24795,r,,24795,20.93008623,24793,24804,13,-1,5,,,103458,-361.4300911,13,103320,52.17271042,17,0,0,0,103310,51.06386566,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24919,e,,24919,42.44897545,24917,24920,5,-1,6,,,103775,-362.8832521,11,103629,236.9530487,19,103810,11.81905174,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24931,E,,24931,119.0575907,24921,24954,35,1,4,,,104073,-367.4334697,12,103935,68.22358704,22,104108,-31.89997482,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24975,E,,24975,1.53003188,24975,24975,2,,4,,,104404,-334.1941994,12,104265,73.33960724,31,104438,-13.18701935,7,104246,12.04402542,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24987,P,,24987,3.896996796,24986,24989,5,-1,7,,,104693,-338.2764183,11,104555,58.94992065,22,0,0,0,104541,-82.32450104,4,0,0,1,5.826214652,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25079,R,,25079,292.7142958,25074,25083,11,-1,3,,,105020,-324.5893634,12,104871,70.8085556,20,105048,3.996009111,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25138,r,,25138,10.51141814,25137,25140,5,1,5,,,105328,-350.4756455,11,105180,116.736969,29,105364,-27.09602547,15,0,0,0,0,0,1,4.832929402,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25189,E,,25189,1.833470738,25189,25190,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25262,E,,25262,113.1799239,25248,25281,35,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25410,R,,25410,289.9799971,25406,25414,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25470,r,,25470,5.475668667,25470,25471,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25569,e,,25569,31.16195256,25568,25570,4,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25583,E,,25583,76.41941312,25571,25603,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25606,E,,25606,0.955050154,25606,25606,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25645,P,,25645,2.711891323,25644,25646,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25736,R,,25736,295.9929813,25731,25740,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25779,r,,25779,2.622743144,25779,25779,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25907,e,,25907,10.69212154,25907,25908,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25909,E,,25909,0.955050154,25909,25909,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25911,e,,25911,11.97474402,25910,25912,4,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25927,E,,25927,102.4039328,25913,25950,39,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25982,P,,25982,2.61922515,25982,25983,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26075,R,,26075,323.5709851,26070,26079,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26128,r,,26128,7.431707034,26128,26129,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26177,e,,26177,4.430497396,26174,26178,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26249,E,,26249,287.6907032,26237,26301,66,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26404,R,,26404,318.8863257,26399,26408,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26437,r,,26437,4.203516599,26435,26438,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26569,e,,26569,23.5762134,26568,26571,5,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26584,E,,26584,128.6227286,26572,26611,41,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26636,P,,26636,9.550841183,26633,26642,11,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26734,R,,26734,295.7482674,26729,26738,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26898,E,,26898,77.31780668,26885,26917,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26919,E,,26919,0.878420585,26919,26919,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27047,R,,27047,306.1714021,27042,27051,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27204,e,,27204,9.632677813,27203,27205,4,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27219,E,,27219,100.6326999,27206,27246,42,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27248,E,,27248,1.81435319,27248,27249,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27261,E,,27261,8.461472223,27255,27263,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27369,R,,27369,326.9942907,27363,27373,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27419,r,,27419,21.61543551,27417,27424,9,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27427,r,,27427,1.08919327,27427,27427,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27523,e,,27523,30.80729692,27521,27524,5,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27537,E,,27537,67.627639,27525,27554,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27594,P,,27594,5.062819635,27591,27595,6,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27686,R,,27686,319.5038422,27681,27690,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27733,r,,27733,5.989511006,27732,27734,4,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27855,E,,27855,251.448307,27852,27901,51,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27904,E,,27904,2.711891323,27903,27905,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27909,E,,27909,0.878420585,27909,27909,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28008,R,,28008,268.0808696,28005,28012,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28158,e,,28158,18.23161968,28158,28159,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28161,E,,28161,22.02852726,28160,28166,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28167,e,,28167,2.81088447,28167,28168,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28181,E,,28181,66.09350916,28171,28195,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28325,R,,28325,288.2275957,28321,28329,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28491,e,,28491,0.955050154,28491,28491,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28509,E,,28509,168.9590122,28498,28529,33,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28569,P,,28569,7.624550453,28565,28571,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28656,R,,28656,294.7839748,28652,28660,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28798,e,,28798,3.638932685,28798,28798,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28800,e,,28800,23.15766777,28800,28800,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28813,E,,28813,86.44627419,28801,28832,33,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28844,E,,28844,5.30891798,28841,28846,7,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28849,E,,28849,0.955050154,28849,28849,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28864,P,,28864,1.833470738,28864,28865,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28868,P,,28868,2.922664009,28867,28869,4,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28958,R,,28958,286.1869589,28952,28961,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29123,E,,29123,272.8446572,29120,29152,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29161,E,,29161,3.552076811,29160,29163,5,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29271,R,,29271,287.0897853,29266,29274,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29397,e,,29397,6.551370389,29394,29400,8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29425,E,,29425,104.021311,29422,29440,20,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29576,R,,29576,286.1127828,29571,29580,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29734,E,,29734,246.5323821,29731,29750,21,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29883,R,,29883,287.1466853,29878,29887,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30031,e,,30031,0.878420585,30031,30031,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30034,e,,30034,3.056807125,30033,30035,4,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30038,e,,30038,22.09004022,30038,30039,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30049,E,,30049,47.36090271,30040,30054,16,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30193,R,,30193,281.1936457,30188,30197,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30341,e,,30341,68.04309993,30338,30342,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30353,E,,30353,48.20641488,30343,30361,20,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30496,R,,30496,299.2476295,30491,30500,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30633,e,,30633,1.836735982,30633,30633,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30636,e,,30636,2.711891323,30635,30637,4,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30650,E,,30650,45.1951199,30643,30656,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30791,R,,30791,298.7916326,30786,30794,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30957,E,,30957,243.9588348,30953,30972,21,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31023,P,,31023,1.737723621,31023,31024,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31103,R,,31103,304.0526057,31098,31107,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31140,r,,31140,21.23761949,31136,31142,8,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31232,e,,31232,3.724453498,31231,31234,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31260,E,,31260,91.21316669,31249,31272,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31400,R,,31400,259.8263047,31397,31403,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31501,e,,31501,2.715156567,31501,31502,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31609,E,,31609,97.800588,31588,31639,53,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
